username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest,"Hundreds of our colleagues will be raising funds this Friday at Macmillan’s ‘The World’s Biggest Coffee Morning’. 

We spoke to Georgina, one of our Community Bankers to find out how she helped provide financial support via the Macmillan mobile information service.",,,[],2019-09-24 17:00:00+00:00,7,13,
NatWest,"Do you know how to tell if emails are genuine? 🤔

Our NatWest colleague Rachel spotted this dodgy email from ‘Apple’.

Keep watching and you’ll see how she knew it was a scam.

#FriendsAgainstScams https://t.co/OeKJyBPKEQ",,,[],2019-09-23 07:00:00+00:00,15,13,
NatWest,"⚠️ Thomas Cook has gone into liquidation. 

If you’re on holiday now or have a holiday or flights booked for future dates, please see our guidance below and private message us if you need our help.",,,[],2019-09-23 01:43:00+00:00,49,37,
NatWest,"From key-locked vaults to biometric technology, how we keep your money safe has changed a lot over the years.

#MemoryBank https://t.co/xj1TpF9zqu",,,[],2019-09-19 07:00:00+00:00,4,7,
NatWest,"⚠️ There's been a recent increase in card thefts at car park machines.

We're keeping you safe by showing you how it happens - watch our video and help us spread the word. 👇

#TakeFive https://t.co/6Ofma0htyh",,,[],2019-09-18 07:00:00+00:00,34,21,
NatWest,"Parents with teens at school:
From this week, look out for notices from your school about the risk of teens becoming money mules. You may get this in a letter, email or text, or via the school's social media. 👀",,,[],2019-09-17 07:00:00+00:00,5,10,
NatWest,"With all the excitement of getting ready for uni, it can be easy to get caught out by a scam. We’ve done the leg work and covered four common scams targeted at students, so you’ll know what to look out for.

#SafeStudentOnline https://t.co/sv6UjdwNZh",,,[],2019-09-13 07:36:40+00:00,3,2,
NatWest,"With all the excitement of getting ready for uni, it can be easy to get caught out by a scam. We’ve done the leg work and covered four common scams targeted at students, so you’ll know what to look out for.

#SafeStudentOnline https://t.co/sv6UjdwNZh",,,[],2019-09-13 07:36:40+00:00,3,2,
NatWest,"We're using biometric technology to make payments made in our app more secure.

You'll now sometimes be asked to authorise payments using FaceID/TouchID on iOS or fingerprint on Android.

And if you don't use these features, payments can be authorised by using your app passcode. https://t.co/2IOHuIgBrE",,,[],2019-09-12 07:00:00+00:00,20,35,
NatWest,"There’s been a bit of confusion about what you should do with old Bank of England paper notes. 🤔
 
Even some media outlets have misreported the facts, so we’re here to clear things up – please help us spread the word: https://t.co/U47Kk4ykCa",,,[],2019-09-11 07:00:00+00:00,24,19,
NatWest,"Some of you may have seen this video before, but it’s still worth a watch as we’ve noticed a rise in ATM distraction theft lately. Be vigilant when you’re getting cash out and you’ll stay safe.

#TakeFive https://t.co/QCxQYJAoRI",,,[],2019-09-09 07:00:00+00:00,52,33,
NatWest,"PARENTS – are your children using TikTok?

Accounts they’re following could be encouraging them to send ‘gifts’, which could eventually cost you £££s.  

#TakeFive to find out how it works, and how to keep your kids safe on TikTok. https://t.co/2RwscurkrN",,,[],2019-09-05 07:00:00+00:00,12,12,
NatWest,"⚠️ Scam alert: Phishing emails that divert your salary 

Criminals are targeting people at work with an email that looks like it’s come from their payroll department.  Read below to see how it works and please RT to help us spread the word. https://t.co/ZKYjQPlDyM",,,[],2019-09-03 07:00:00+00:00,35,18,
NatWest,"⚠️ Our website is now back up and running. Sorry for any problems this caused you and thanks for your patience while we fixed it.

If you still need our help with anything, please contact us using one of the options below. https://t.co/K4SgpRzDpw",,,[],2019-08-28 18:40:25+00:00,3,16,
NatWest,"⚠️ If you visit https://t.co/CdOGmwXX0O you will be able to log in to Online Banking.  Our mobile app is also still working.

We're sorry for any issues caused by not having access to other pages on https://t.co/VNOikdOBfD.  We’ll keep you updated on social media. https://t.co/YEZBQQ6Ugj",,,"[{'display_url': 'natwest.com', 'expanded_url': 'http://www.natwest.com', 'url': 'https://t.co/CdOGmwXX0O', 'indices': [16, 39]}, {'display_url': 'natwest.com', 'expanded_url': 'http://natwest.com', 'url': 'https://t.co/VNOikdOBfD', 'indices': [199, 222]}]",2019-08-28 16:51:20+00:00,0,5,
NatWest,⚠️ Our website is unavailable but Business Banking customers can still access Bankline here:  https://t.co/rtp4xCcTPv,,,"[{'display_url': 'bankline.natwest.com/bankline/natwe…', 'expanded_url': 'https://www.bankline.natwest.com/bankline/natwest/default.jsp', 'url': 'https://t.co/rtp4xCcTPv', 'indices': [94, 117]}]",2019-08-28 10:51:16+00:00,1,5,
NatWest,⚠️ Our website is unavailable but PPI claims can still be made here: https://t.co/MTAWGYlWrg,,,"[{'display_url': 'natwest.com/apps/secure/ap…', 'expanded_url': 'https://www.natwest.com/apps/secure/applicationforms_dda/asp/form.asp?appid=360', 'url': 'https://t.co/MTAWGYlWrg', 'indices': [69, 92]}]",2019-08-28 10:50:34+00:00,0,5,
NatWest,"⚠️ Our website is still unavailable and we're working hard to fix it.

You can use Online Banking or our mobile app. Sorry if this is causing you problems - we'll update you when we have more information.",,,[],2019-08-28 10:14:37+00:00,3,9,
NatWest,"⚠️ Our website is currently unavailable. We're working hard getting it back up and running for you. 
 
Online Banking and our mobile app are still working. Sorry if this is causing you problems - we’ll post an update when we have more information. https://t.co/3wBWnjTyOT",,,[],2019-08-28 09:22:21+00:00,0,9,
NatWest,"⚠️ Our website is now back up and running. Sorry for any problems this caused you and thanks for your patience while we fixed it.

If you still need our help with anything, please contact us using one of the options below. https://t.co/o38UqOWbrO",,,[],2019-08-27 16:45:23+00:00,1,10,
NatWest,"⚠️ Our website is still unavailable and we're working hard  to fix it.

You can use Online Banking or our mobile app. Sorry if this is causing you problems - we'll update you when we have more information. https://t.co/N9OHbYlBpB",,,[],2019-08-27 13:47:05+00:00,5,13,
NatWest,"⚠️ Our website is still unavailable and we're working hard to fix it.

You can use Online Banking or our mobile app. 
Sorry if this is causing you problems - we'll update you when we have more information. https://t.co/BtNIp6ap3l",,,[],2019-08-27 11:17:29+00:00,4,8,
NatWest,"⚠️ Our website is currently unavailable. We're working hard  getting it back up and running for you. 
 
We’ll post an update when we have more information. In the meantime, please use our mobile app or contact us if you need urgent help. https://t.co/xAKHjczCb9",,,[],2019-08-27 09:41:58+00:00,3,10,
NatWest,"🔥 HELP US PILOT VOICE BANKING 🔥
Register to try a brand-new voice assistant service. 
We’ll send a Google Mini to the first 200 customers who use the service who don't have one already. Plus you could get up to £20 of Amazon vouchers by completing all the surveys.",,,[],2019-08-22 08:43:04+00:00,5,17,
NatWest,"RT @dannsimmons: Biometric bank cards. All you need to know about the new  cards that recognise your fingerprint.  
https://t.co/QScoAyWfLh",The Fingerprint Debit Card - BBC Click,,"[{'display_url': 'youtube.com/watch?v=bhoim6…', 'expanded_url': 'https://www.youtube.com/watch?v=bhoim6czy1I', 'url': 'https://t.co/QScoAyWfLh', 'indices': [116, 139]}]",2019-08-21 10:47:05+00:00,14,0,
NatWest,"Romance scammers use lots of different tactics to make you fall for them and then part with your money.
#TakeFive to look out for friends and family who could be vulnerable and make sure they know how to date safely online.",,,[],2019-08-21 07:00:00+00:00,9,9,
NatWest,Customer credit card information is now available in our Mobile App &amp; Online Banking. We are sorry for any inconvenience this has caused you and we will ensure you are not left out of pocket as a result of this issue.,,,[],2019-08-20 21:28:24+00:00,3,11,
NatWest,There is an intermittent issue with Credit Card information not showing on our Mobile App and Online Banking. We are working hard to fix this. Thank you for your patience and apologies for any inconvenience this may cause you. https://t.co/aFBJ3DQC4E,,,"[{'display_url': 'personal.natwest.com/personal/servi…', 'expanded_url': 'https://personal.natwest.com/personal/service-status.html', 'url': 'https://t.co/aFBJ3DQC4E', 'indices': [227, 250]}]",2019-08-20 14:52:12+00:00,3,10,
NatWest,"Today, our youngest customers learn about how to save through free mobile games and the loveable Pigby.  Many of you will remember how different it was back in the ‘80s when we didn’t have mobile phones.  How many of you still have Woody and family proudly displayed at home? https://t.co/TziJbVMwpB",,,[],2019-08-20 07:00:00+00:00,5,12,
NatWest,"Scammers will often use intimidation tactics, especially with vulnerable people. 

Sarah from NatWest Telephone Banking, told us about a recent call where she stopped a customer losing money to an HMRC scam.
#FriendsAgainstScams",,,[],2019-08-19 08:41:24+00:00,6,12,
NatWest,"Have you been tempted by what seems to be amazing deals that appear in your social media timeline? 📱

#TakeFive to follow our tips and stay safe from social media scams https://t.co/kfOAWiVQ8r",,,[],2019-08-15 07:00:00+00:00,3,10,
NatWest,"⚠️ Scam alert: National Crime Agency phone scam

Criminals are now trying to defraud you by claiming THEY’VE spotted fraud on your account!

Stick with us and we’ll show you how to stay safe from this scam. https://t.co/UlG6WxyEGG",,,[],2019-08-13 09:00:41+00:00,22,18,
NatWest,"🔥 NEW SERVICE PILOT 🔥

We're piloting voice technology that allows customers to ask basic banking questions like 'what's my balance?' through a Google Home smart speaker or smart phone.  And it's secure, with access protected by a voice PIN only you can set up. https://t.co/uvmPNAtp7c",,,[],2019-08-12 09:03:00+00:00,13,16,
NatWest,@MattyNeedham91 Thanks for letting us know Mat! :) PW https://t.co/HRSD3NZ9tN,,,[],2019-08-09 09:45:22+00:00,0,4,
NatWest,"Teachers, did you know we’ve developed specific @NW_MoneySense resources for pupils aged 5-16 or older with SEND (special educational needs and disabilities) that can be used in your classroom? 

#MyMoneySense",,,[],2019-08-08 07:00:00+00:00,16,20,
NatWest,"⚠️ Scam alert: criminals posing as your phone/internet provider

They’re convincing customers to give up sensitive information, including card reader codes.
https://t.co/DwJxbyjztU",,,"[{'display_url': 'cards.twitter.com/cards/18ce53wa…', 'expanded_url': 'https://cards.twitter.com/cards/18ce53wan2d/7u360', 'url': 'https://t.co/DwJxbyjztU', 'indices': [157, 180]}]",2019-08-07 08:37:09+00:00,29,22,
NatWest,"It was great to see our NatWest colleagues, friends and family celebrating in style at @PrideBrighton🏳️‍🌈
#NatWestPride #WeStandTogether https://t.co/6VTaBkusNr",,,[],2019-08-05 13:45:08+00:00,2,8,
NatWest,"Heading to Brighton &amp; Hove Pride tomorrow? Look out for our Rainbow Network representing us in the parade. 🏳️‍🌈
#NatWestPride #WeStandTogether https://t.co/XyijHJJCwA",,,[],2019-08-02 07:00:00+00:00,0,5,
NatWest,"With the Brexit clock ticking: what will it mean for your personal banking?

Deal or no deal, we've cut through the jargon to answer your most frequently asked questions.

Tap to expand answers below or visit https://t.co/bpjbzrsB4e https://t.co/4rDrF3prAw",,,"[{'display_url': 'personal.natwest.com/content/dam/na…', 'expanded_url': 'https://personal.natwest.com/content/dam/natwest/personal/support-centre/NW-BREXIT-FAQ-A4-12.pdf', 'url': 'https://t.co/bpjbzrsB4e', 'indices': [209, 232]}]",2019-08-01 13:09:20+00:00,4,9,
NatWest,"With the Brexit clock ticking: what will it mean for your personal banking?

Deal or no deal, we've cut through the jargon to answer your most frequently asked questions.

Tap to expand answers below or visit https://t.co/bpjbzrsB4e https://t.co/4rDrF3prAw",,,"[{'display_url': 'personal.natwest.com/content/dam/na…', 'expanded_url': 'https://personal.natwest.com/content/dam/natwest/personal/support-centre/NW-BREXIT-FAQ-A4-12.pdf', 'url': 'https://t.co/bpjbzrsB4e', 'indices': [209, 232]}]",2019-08-01 13:09:20+00:00,4,9,
NatWest,"We’re at the @Chance2Shine Street Final’s in Nottingham today with England cricketers Alex Hartley, Liam Plunkett and Tom Curran. 🏏

#NoBoundaries https://t.co/6ys3xrhesu",,,[],2019-07-31 15:53:54+00:00,1,6,
NatWest,"Today marks 52 years since we opened our first ATM 💷

Withdrawing money was a bit different back then, but our first ATM marked an important step towards the services we use today. 

#MemoryBank https://t.co/qBTTRFSOmJ",,,[],2019-07-31 07:00:00+00:00,5,17,
NatWest,"Scammers will often attempt to convince you that your bank won’t act in your own interest. Sarah and Jane from NatWest Southport spoke to us about how they stopped a customer from falling victim to this type of scam. 

#FriendsAgainstScams",,,[],2019-07-30 11:30:00+00:00,9,11,
NatWest,"Did you know anyone calling you out of the blue about your pension is breaking the law?
 
Read more on pension scams here: https://t.co/PoIbeBSvwD https://t.co/lWtC4KvleS",,,"[{'display_url': 'fca.org.uk/scamsmart', 'expanded_url': 'https://www.fca.org.uk/scamsmart', 'url': 'https://t.co/PoIbeBSvwD', 'indices': [123, 146]}]",2019-07-25 07:00:00+00:00,13,11,
NatWest,"Customers opening an account online will now upload a selfie alongside a picture of their proof of ID and address. The technology, that comes from fintech start-up @HooYucom, makes using fake or intercepted ID virtually impossible and will help us stop criminals laundering money. https://t.co/nSVfL8hOKl",,,[],2019-07-24 07:00:00+00:00,12,16,
NatWest,"⚠️ We’ve noticed an increase in the number of scam telephone calls.

To stay safe from these calls #TakeFive to read our advice and learn what to look out for. https://t.co/bT7uzK9cRY",,,[],2019-07-18 09:45:00+00:00,13,18,
NatWest,"We currently have a group of customers testing NatWest biometric payment cards. 
But what is it that powers the card?  Intrigued?  Keep watching… 🤔 https://t.co/1kN6yag8Vl",,,[],2019-07-17 08:44:29+00:00,32,95,
NatWest,"Are you going on holiday this summer? 🛬

Before you jet off, why not #TakeFive to learn about scam WiFi networks in airports that are disguised as their genuine counterparts. https://t.co/GBworpxEnr",,,[],2019-07-16 07:00:00+00:00,22,22,
NatWest,"Starting uni this year? Did you know that Belfast has cheapest student accommodation in the UK? 🏘️
 
Or that students in Liverpool spend the most on a night out?🎉
 
To give you an idea of how much things will cost when you move, check out our 2019 Student Living Index.",,,[],2019-07-15 10:00:00+00:00,2,5,
NatWest,"Fraudsters are cloning Facebook profiles as many people may have their friend lists available for anyone to see.

#TakeFive to stick with us and we’ll show you what to look out for. https://t.co/PdgirqK9v0",,,[],2019-07-10 08:45:58+00:00,12,12,
NatWest,"We had such an amazing time at @PrideInLondon 🏳️‍🌈

Here are some of our best bits from the day ✨

#NatWestPride
#PrideInLondon https://t.co/47s34jBYQY",,,[],2019-07-09 17:00:00+00:00,0,20,
NatWest,"Just some of our colleagues who marched at Pride on Saturday. Pride in London was fantastic, thank you. ❤️🏳️‍🌈🏳️‍⚧️

#NatWestPride https://t.co/7gk7n8mmAg",,,[],2019-07-08 11:19:02+00:00,2,17,
NatWest,"✨ Glitter - check
😎 Sunglasses - check
🎈 Balloons - check
🏳️‍🌈 Pride flags - check

The NatWest Rainbow Network is all set for #PrideInLondon - give us a wave in the parade later! 
#NatWestPride ❤️ https://t.co/9wD2jX42Yg",,,[],2019-07-06 07:00:00+00:00,3,15,
NatWest,⚠️ We tweeted about this £600 phone scam earlier this week but customers are still reporting it to us. Here it is again - please take a few minutes to read about what happens so you can protect yourself.,,,[],2019-07-05 11:16:15+00:00,23,16,
NatWest,"✨Get your cash in style this weekend at #PrideInLondon​ ✨
Look out for our fluffy, flowery, fringed, flashy ATMs on Dean St, Tottenham Court Rd, Chancery Lane and Bishopsgate.
#NatWestPride 🏳️‍🌈 https://t.co/8wVEhU04V5",,,[],2019-07-05 07:00:00+00:00,6,33,
NatWest,"Emma from our Customer Experience team recently told us about an automated scam phone call that her grandparents received. Emma wanted to help spread the word about this type of scam, to prevent people from becoming victims.
#TakeFive https://t.co/sy3AAq77XF",,,[],2019-07-02 07:00:00+00:00,11,12,
NatWest,"Today, we proudly recognise all that our Reservist colleagues and customers do to support the UK’s defence community.  #SaluteOurForces #ReservesDay
@ArmedForcesDay",,,[],2019-06-26 07:00:00+00:00,3,12,
NatWest,"⚠️ We’ve noticed an increase in the number scam calls impersonating HMRC. But, did you know these fake HMRC calls are now easier to spot? 👀

#TakeFive to learn about the changes and we’ll keep you safe. https://t.co/RwTO8t5iyb",,,[],2019-06-25 07:00:00+00:00,49,32,
NatWest,"Communal letterboxes, especially in flats, can be a prime target for fraudsters looking to steal personal info. Bank cards &amp; account numbers are obvious targets but even utility bills can be used for bogus loan claims or spoof calls. 🔒

#TakeFive to read the full thread:",,,[],2019-06-18 09:07:58+00:00,7,5,
NatWest,"⚠️Don't forget the #BankOfDad will be closed today.

A day to remember anyone important in your life who's given a helping hand when it comes to money.
#HappyFathersDay https://t.co/P7n2ZCflCA",,,[],2019-06-16 07:00:00+00:00,2,14,
NatWest,"⚠️Don't forget the #BankOfDad will be closed this Sunday. 

A day to remember anyone important in your life who's given a helping hand when it comes to money. https://t.co/mPvqxDr3f7",,,[],2019-06-13 07:00:00+00:00,5,31,
NatWest,"Did you know fraudsters use sophisticated tech to make their caller ID appear the same as your bank? 🤔

#TakeFive to read the full thread and you’ll know exactly how to spot a dodgy call.",,,[],2019-06-10 08:30:00+00:00,14,13,
NatWest,"Meet @communitylee, our Community Banker from #Burnley.  

Read his story on NatWest Instagram to find out how his work with @NW_MoneySense has led to extra volunteering work helping to re-engage young people with their studies and focus on their next steps.  #WeAreWhatWeDo",,,[],2019-06-07 07:00:00+00:00,5,11,
NatWest,"We currently have a group of customers testing NatWest biometric payment cards. 
Wondering how you get your fingerprint stored on the card in the first place? 🤔
Watch our demo to find out… https://t.co/7Y1dshoPdw",,,[],2019-06-06 08:51:17+00:00,66,224,
NatWest,"We’re proud to champion womens' voices through our partnership with @WomensPrize Congratulations to all the nominees and the winner of the 2019 Women's Prize for Fiction, @tayari 
#WomensPrize #ChampioningWomensVoices #WeAreWhatWeDo https://t.co/S34srVAacq",,,[],2019-06-06 08:49:24+00:00,0,9,
NatWest,"⚠ This is a REAL scam text that's just started doing the rounds.

It's been reported to us by lots of customers so please help us spread the word and keep more people safe. 
Read the full thread to find out how it works. 👇",,,[],2019-06-05 08:03:35+00:00,111,57,
NatWest,"We're giving up our brand colours to celebrate #PrideMonth. 🏳️‍🌈
We're committed to building a truly inclusive culture so all of our LGBT customers &amp; colleagues feel welcome &amp; accepted for who they are.

Look out for us marching at Pride events this summer.
#NatWestPride https://t.co/HhbeeTUOrn",,,[],2019-06-01 08:00:00+00:00,20,90,
NatWest,"'Imposter syndrome’ is deterring women from starting their own business, according to our latest research. 

So we've launched #OwnYourImposter to support women and build their confidence to start or grow a business.

Watch these inspirational women discuss their own experiences. https://t.co/Vd8dAiqsgA",,,[],2019-05-30 10:30:01+00:00,6,23,
NatWest,"We're starting to roll out new 'accessible' debit cards to customers that will make it easier to pay and take money out.

Watch our video and read the full thread to find out more about the new features 👇 https://t.co/YIyjqyZziZ",,,[],2019-05-30 08:18:06+00:00,20,63,
NatWest,"We've signed up to the new Authorised Push Payment Scam (APP) Code.  
Read the full thread below and visit our website to find out what this means.",,,[],2019-05-29 08:40:22+00:00,14,20,
NatWest,"Did you know that we’re helping to get more female-led businesses off the ground by launching our @crowdfunderuk -powered platform, Back Her Business?
It's now open for applications 👇",,,[],2019-05-28 12:57:37+00:00,21,28,
NatWest,"The NatWest Rainbow Network and their families out in force supporting the LGBT community in sunny Brum this weekend.  
Thank you @BirminghamPride for a fantastic day  ❤🧡💛💚💙💜
#BankOnYourLove https://t.co/WxxHIz0Wke",,,[],2019-05-28 09:41:52+00:00,3,15,
NatWest,"It takes confidence to open a business. Darjeeling Express owner Asma Khan is proud of conquering self-doubt with an all-female kitchen by her side.
#RethinkingBusiness https://t.co/Vc8FJ98b57",,,[],2019-05-24 16:14:25+00:00,2,8,
NatWest,"Tonight the fifth annual @BritLGBTAwards have been celebrating the inspirational people dedicated to supporting the LGBT+ community. 🏳️‍🌈
As a founding partner we’re proud to see Stephen Fry being recognised for a very much deserved Lifetime Achievement Award 🌟
 #BritishLGBTAwards https://t.co/T1Hj8hku0f",,,[],2019-05-17 22:30:00+00:00,1,12,
NatWest,"As a proud founding partner of the @BritLGBTAwards we’re excited for tonight’s ceremony. 🏳️‍🌈
 
We'll be presenting the Lifetime Achievement Award and you can watch the #BritishLGBTAwards live here:",,,[],2019-05-17 07:00:00+00:00,9,33,
NatWest,"Have a look at the message in the tweet below and vote if you think it’s a safe or scam message. 

Keep scrolling down the thread to find out if you’re right.

#TakeFive",,,[],2019-05-14 09:21:19+00:00,2,3,
NatWest,"Mental health &amp; money worries can go hand in hand. That's why we've trained 69,000 colleagues on how to give additional help and support to vulnerable customers, including those with mental health concerns.
If you have money worries &amp; need help, PM us. It's what we're here for.💚",,,[],2019-05-13 09:00:01+00:00,37,48,
NatWest,"Yesterday we gave a sneak peek at all the exciting ways we’re making cricket easier to access this summer – however, whenever and wherever.
Ashes tickets anyone? We’ve got you covered.
Visit https://t.co/PMDeRtYSJk to see what's up for grabs.
#NoBoundaries @NatWest_Cricket https://t.co/OtSi2m1kAj",,,"[{'display_url': 'natwestcricket.com', 'expanded_url': 'https://www.natwestcricket.com', 'url': 'https://t.co/PMDeRtYSJk', 'indices': [191, 214]}]",2019-05-10 08:57:04+00:00,3,21,
NatWest,"⚠ #TakeFive to read suspicious emails carefully. You'll know it's fake if you're asked for Online Banking info such as PIN or password. We'd never ask for these.

If you ever need to update your details, simply log into Online Banking in your usual way, use webchat or call us. https://t.co/Parx8AfnXz",,,[],2019-05-09 07:00:00+00:00,17,16,
NatWest,"Did you know that the SignVideo app provides our deaf and hard of hearing customers with a safe, secure and accessible way of banking with us?
 
Find our more about SignVideo here:
https://t.co/8N4VVbJEGL
 
#DeafAwarenessWeek https://t.co/9Qv56jhD0S",,,"[{'display_url': 'personal.natwest.com/personal/acces…', 'expanded_url': 'https://personal.natwest.com/personal/accessibility.html', 'url': 'https://t.co/8N4VVbJEGL', 'indices': [181, 204]}]",2019-05-08 07:00:00+00:00,10,20,
NatWest,"Penny for your thoughts?

Last week the government announced 1p and 2p coins are here to stay. Are you an avid copper collector, or do you think they’ve overspent their welcome?

Would you have chosen to keep them or remove them from circulation?",,,[],2019-05-07 10:30:44+00:00,2,1,
NatWest,"Last week customers began testing NatWest biometric payment cards.
Watch to see how they work 🤓
They'll make paying easier and more secure, allowing payments over the £30 contactless limit using fingerprint authentication instead of Chip &amp; PIN. 
Developed with @Gemalto &amp; @VisaUK https://t.co/yAeI7xx4pK",,,[],2019-05-02 07:00:00+00:00,85,250,
NatWest,"We’ve been looking through our archives again and found this unusual object. 

Can you guess what it was originally used for? #MemoryBank

Images and item descriptions are below:",,,[],2019-05-01 09:18:06+00:00,1,3,
NatWest,"Here’s exactly how a ‘safe account’ scam works.  

Read up and keep following us for more tips. Trusted organisations will never contact you out of the blue asking you to move your money to a different account. Please #TakeFive to warn others about these calls. https://t.co/xff6hw4Bey",,,[],2019-04-30 07:00:00+00:00,14,2,
NatWest,"Thinking about going freelance but not sure where to even start?

Here are 3 top tips from pocaster and author @emmagannon 👇",,,[],2019-04-25 17:00:01+00:00,3,3,
NatWest,"We’re excited to bring NatWest MoneySense to you on social media.

To find out more, find us on Twitter here.",,,[],2019-04-25 07:00:00+00:00,8,9,
NatWest,"Going freelance doesn't have to mean giving up control on your finances.

Here's podcaster and author @emmagannon with some words of encouragement for people who don't have a regular 9-5.",,,[],2019-04-24 07:01:00+00:00,1,0,
NatWest,🌹 Happy St George's Day 🌹 https://t.co/omQVpBC7KY,,,[],2019-04-23 07:00:01+00:00,5,19,
NatWest,"Happy Easter to all of our followers 🐣

Remember we're here 24/7 on Twitter if you need our help. https://t.co/bgDsx01ctZ",,,[],2019-04-18 07:00:00+00:00,8,18,
NatWest,"We spoke to podcaster and author @emmagannon about how freelancers can make managing their finances easier.

Listen to her tips about taking a well earned holiday without feeling guilty.",,,[],2019-04-17 07:01:00+00:00,2,5,
NatWest,"Have you been tempted by posts like this on Instagram? Or have you received DMs about it? 👀

Follow our advice, and you’ll stay safe.

#TakeFive to think before you act and if it sounds too good to be true, it probably is. https://t.co/L3WprQtoJU",,,[],2019-04-15 07:00:00+00:00,19,10,
NatWest,"Have you gone freelance or thinking about it? Know someone who is?

We're recommending @emmagannon 's podcast, Ctrl Alt Delete. 👇

Emma's given us some brilliant tips for people without a regular income - look out for more coming soon.",,,[],2019-04-12 07:00:00+00:00,6,10,
NatWest,"Our Community Bankers support local communities in a variety way of ways, including visiting housebound customers and helping kids learn about money.

We spoke to Mark about the #MoneySense events he’s delivered to the local Police Cadet units. 

Read his full story here:",,,[],2019-04-11 08:55:11+00:00,9,16,
NatWest,"We're helping to get more female-led businesses off the ground by making it easier for women to source funding.

Back Her Business, our @crowdfunderuk -powered platform, is now open for applications: 👇",,,[],2019-04-10 13:00:00+00:00,21,30,
NatWest,"Don't go from app to app looking for your current accounts, balances and transactions at other banks. See them on our app instead. Leaving you much more time to twiddle your thumbs. 
Find out how and get the app 👇",,,[],2019-04-09 16:15:20+00:00,3,8,
NatWest,"People are being targeted by fraudsters taking advantage of the confusion surrounding Brexit.  

We’re keeping you safe by shedding a light on how they work – please #TakeFive to read through what to look out for. https://t.co/Kq23TBRkXb",,,[],2019-04-09 07:00:00+00:00,20,12,
NatWest,"Missed out on securing a ticket to see your favourite band? FOMO might lead you to purchase event tickets from resale sites this summer. 

#TakeFive to read our tips on how to make a safe purchase and avoid fraudsters selling fake or non-existent tickets. https://t.co/VWe09mUaPs",,,[],2019-04-08 07:00:00+00:00,0,7,
NatWest,"NatWest CricketForce kicks off a blockbuster year of English cricket this weekend.

Thousands of volunteers will be working around the country to help improve facilities at their local club &amp; make accessing the sport easier for everyone in the community.

We're in. Are you? #NWCF",,,[],2019-04-05 07:00:00+00:00,9,41,
NatWest,"Teachers, have you spoken to your students about the dangers of money mule schemes?

Remember, teenagers are being recruited into money mule schemes by criminals. Our free, and impartial MoneySense resources can help teach your classes about the dangers of money mules schemes.",,,[],2019-04-04 07:00:00+00:00,16,31,
NatWest,"⚠️ Scam alert: TV licensing emails

Beware of TV licensing scam emails sent by fraudsters who are trying to steal your personal and financial information.

#TakeFive to learn how to spot a TV licence scam: https://t.co/uGyoOstc4P",,,[],2019-04-03 07:00:00+00:00,18,13,
NatWest,"#Brexit: what does it mean for your personal banking?

Deal or no deal, we’ve cut through the jargon to answer your most frequently asked questions.

Tap to expand the answers below 👇
For more, visit https://t.co/RR9bSFim14 https://t.co/GC7tPVrFvp",,,"[{'display_url': 'natwest.com/brexit', 'expanded_url': 'http://www.natwest.com/brexit', 'url': 'https://t.co/RR9bSFim14', 'indices': [200, 223]}]",2019-04-02 08:38:20+00:00,7,6,
NatWest,"Have you discovered @Refinery2UK 's Money Diaries?
Warning: they're a very addictive read 👍

Women from all walks of life are asked to log every detail of their spending right down to the last penny. You'll probably find you're not alone in some of your spending habits...",,,[],2019-04-01 07:00:00+00:00,0,0,
NatWest,"Remembering everything our mums have ever done for us. #HappyMothersDay ❤
#IOMum https://t.co/gg4soonT35",,,[],2019-03-31 08:00:00+00:00,2,6,
NatWest,"Students heading home from nights out are being targeted by fraudsters posing as fake taxi drivers. 

#TakeFive to learn the signs that a fraudster may be posing as a taxi driver. https://t.co/KfRslK7JwC",,,[],2019-03-28 08:00:00+00:00,21,22,
NatWest,"***Social media 'loom' scams***

We've had an increase in reports of a scam where you're promised big returns if you invest £160 to play 'the loom'. It's been reported on Facebook, Twitter, Instagram &amp; WhatsApp.
Please RT &amp; #TakeFive to think before you click on suspicious links. https://t.co/ZmyLG83IOD",,,[],2019-03-27 08:00:00+00:00,82,34,
NatWest,"Scammers are always finding new ways to convince you to pay money over to them. So our app now has a built-in reminder to check you really know who you're paying. 👇

App available to Online Banking customers with a UK or international mobile number in specific countries. https://t.co/xHYpDOmOzm",,,[],2019-03-26 08:00:00+00:00,17,18,
NatWest,"*** Scam texts round-up *** 

Have you received a suspicious text that appears to be from a trusted brand? 

These are all REAL scam texts that customers and colleagues have shared with us. 

Always #TakeFive to think about who a text is from and what it’s asking you to do. https://t.co/q4thRUP8Lr",,,[],2019-03-25 08:00:00+00:00,38,40,
NatWest,". @decappeal has launched an appeal to help people in need of urgent humanitarian aid following #CycloneIdai in Mozambique, Malawi and Zimbabwe. 

If you’d like to support the appeal you can donate through the DEC website.",,,[],2019-03-21 14:05:24+00:00,3,4,
NatWest,Be in control. Now you can easily lock and unlock your credit card. https://t.co/GpMzfIUvM5,,,[],2019-03-20 17:00:01+00:00,1,15,
